seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
OWNER,2,BHK,Independent Floor,Attapur,"12,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Uppal,"8,000",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Villa,Yapral,"25,000",2200,Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Nizampet,"10,000",1105,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Gandi Maisamma,"5,000",150,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Gachibowli,"16,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Vanasthalipuram,"10,000",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Gachibowli,"50,000",2430,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Gachibowli,"20,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Gajularamaram,"12,500",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Patancheru Mandal,"8,500",1200,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Toli Chowki,"11,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Deluxe Colony,"15,000",1500,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Pragathi Nagar Kukatpally,"15,000",1150,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Gachibowli,"11,000",660,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Kukatpally,"17,000",700,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Bahadurpura,"6,500",750,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Gachibowli Miyapur Road,"18,000",1600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Banjara Hills,"9,000",1000,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Serilingampally,"20,000",950,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"43,000",2100,Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Nacharam,"7,000",1150,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"21,500",1420,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Bolarum,"9,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Rajendra Nagar,"20,000",928,Unfurnished,2 bathrooms
OWNER,3,BHK,Villa,Aminpur,"24,000",2300,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Alwal,"8,000",1200,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Osman Nagar,"10,000",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Miyapur,"15,000",1520,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Migh Colony,"10,000",928,Unfurnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Ramachandra Puram,"8,200",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Hafeezpet,"16,000",1250,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Ramgopalpet,"8,000",800,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Yousufguda,"23,000",1300,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Villa,Bongloor,"20,000",2200,Semi-Furnished,4 bathrooms
OWNER,3,BHK,Independent House,Kukatpally,"24,200",1100,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Sanjeeva Reddy Nagar,"14,000",1400,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Hyder Nagar,"16,000",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Kukatpally,"10,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kukatpally,"9,000",800,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Bowrampet,"6,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Bowrampet,"10,000",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Kukatpally,"27,000",2000,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Kukatpally,"15,500",1002,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Narayanguda,"25,000",1350,Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Bandlaguda Jagir,"11,000",1200,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Manikonda,"22,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Aminpur,"9,500",1150,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kowkur,"13,000",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,NEW MALAKPET,"25,000",1800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Nizampet,"18,500",1205,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Manikonda,"17,000",1450,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Dammaiguda,"6,500",720,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hitech City,"50,000",1500,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Hayathnagar,"23,000",1260,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Amberpet,"5,000",800,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,BHEL OLD MIG,"6,500",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Gachibowli,"30,000",1283,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Mehdipatnam,"11,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Bowenpally,"9,000",1100,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Kondapur,"15,000",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Toli Chowki,"37,500",1650,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,raidurgam,"10,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,HMT Swarnapuri Colony Hyderabad,"12,000",1100,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Kukatpally,"7,500",1100,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Miyapur,"20,000",1650,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Gachibowli,"25,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,K P H B 9 Phase,"13,500",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Nanakramguda,"30,000",1245,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Secunderabad Railway Station Road,"22,000",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Hayathnagar,"8,500",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Gopanpally,"30,000",1464,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,AS Rao Nagar,"5,000",150,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Jillelguda,"7,000",1500,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Puppalaguda,"24,000",1755,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Kokapet,"33,000",1565,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Manikonda,"22,800",1300,Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Nacharam,"5,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Puppalaguda,"20,000",1750,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Mallampet,"10,000",1030,Unfurnished,2 bathrooms
OWNER,4,BHK,Villa,Gandipet,"70,000",4050,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Independent House,Boduppal,"10,999",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Gachibowli,"16,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Vanasthalipuram,"10,000",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Gachibowli,"50,000",2430,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Gachibowli,"20,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Gajularamaram,"12,500",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Migh Colony,"10,000",928,Unfurnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Ramachandra Puram,"8,200",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Hafeezpet,"16,000",1250,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Ramgopalpet,"8,000",800,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Yousufguda,"23,000",1300,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Villa,Bongloor,"20,000",2200,Semi-Furnished,4 bathrooms
OWNER,3,BHK,Independent House,Kukatpally,"24,200",1100,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Sanjeeva Reddy Nagar,"14,000",1400,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Hyder Nagar,"16,000",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Kukatpally,"10,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kukatpally,"9,000",800,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Bowrampet,"6,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Bowrampet,"10,000",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Kukatpally,"27,000",2000,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Kukatpally,"15,500",1002,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Narayanguda,"25,000",1350,Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Peerzadiguda,"4,500",750,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Sanjeeva Reddy Nagar,"13,000",1000,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Badangpet,"7,000",950,Unfurnished,
OWNER,1,RK,Studio Apartment,Hafeezpet,"17,500",350,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Kothaguda,"28,000",1600,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Miyapur,"10,000",1155,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Bolarum,"11,000",1500,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Kachiguda,"7,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Serilingampally,"17,000",1100,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Serilingampally,"7,500",1000,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Nadergul,"5,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Nagaram,"7,500",950,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Narsingi,"13,500",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Old Bowenpally,"6,000",700,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Hakimpet,"13,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hyderguda,"18,000",1500,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Gachibowli,"39,000",1280,Furnished,2 bathrooms
OWNER,2,BHK,Villa,Gatkeshwar,"11,000",1400,Unfurnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Serilingampally,"8,000",400,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Bolarum,"20,000",1550,Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Gachibowli,"8,500",380,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Jillelguda,"8,500",950,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Puppalaguda,"16,500",1550,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Nallakunta,"15,000",1900,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Villa,Beeramguda,"10,000",1100,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Gopanpally,"25,000",1560,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Kismatpur,"11,500",1200,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Alwal,"6,200",800,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Miyapur,"8,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Pragathi Nagar Kukatpally,"12,000",1106,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Bapu Nagar,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"35,000",2700,Furnished,4 bathrooms
OWNER,3,BHK,Apartment,Kothapet,"23,000",1555,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Beeramguda,"7,250",950,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Himayat Nagar,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Chandanagar,"7,000",536,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,BHEL,"8,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,BHEL,"8,000",725,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent House,Nagaram Hyderabad South,"10,000",1650,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Madhapur,"30,000",1300,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Kukatpally,"7,500",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Ameerpet,"10,000",810,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Auto Nagar,"10,500",925,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Chintalmet,"16,000",1325,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Pragathi Nagar Kukatpally,"12,500",1820,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Borabanda,"7,000",1250,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Kothaguda,"16,000",1000,Semi-Furnished,
OWNER,3,BHK,Apartment,Karwan,"16,000",1308,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Manikonda,"5,000",900,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Borabanda,"7,500",630,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,B N reddy nagar,"15,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Padmarao Nagar,"12,500",850,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Bapu Nagar,"9,000",700,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Tarnaka,"4,000",200,Unfurnished,East facing
OWNER,5,BHK,Villa,Kismatpur,"80,000",3380,Semi-Furnished,5 bathrooms
OWNER,1,RK,Studio Apartment,Bowenpally,"4,500",150,Semi-Furnished,
OWNER,1,BHK,Apartment,Gachibowli,"5,000",250,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Pragathi Nagar Kukatpally,"11,500",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Gopanpally,"15,000",1260,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Alwal,"16,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ayyappa Society,"25,000",1050,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Hakimpet,"20,000",3000,Furnished,2 bathrooms
OWNER,3,BHK,Villa,Bowrampet,"16,000",2000,Semi-Furnished,
OWNER,2,BHK,Independent Floor,Borabanda,"8,000",1100,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Moula Ali,"12,500",1350,Unfurnished,3 bathrooms
OWNER,3,BHK,Apartment,Chandanagar Vill,"20,000",1500,Unfurnished,3 bathrooms
OWNER,10,BHK,Apartment,Nagole,4,9000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Miyapur,"13,000",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Nallagandla Gachibowli,"32,000",1700,Semi-Furnished,3 bathrooms
OWNER,4,BHK,Villa,Balapur,"25,000",5000,Unfurnished,
OWNER,2,BHK,Independent Floor,Kukatpally,"20,000",2000,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Old Bowenpally,"4,200",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Puppalaguda,"15,000",1100,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Hakimpet Hyderabad Karimnagar Highway,"12,000",150,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Nizampet,"16,000",1360,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Boduppal,"10,000",1400,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Mahendra Hills,"14,500",950,Semi-Furnished,
OWNER,1,RK,Studio Apartment,Serilingampally,"9,000",900,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Chintalmet,"12,000",1300,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,West Marredpally,"30,000",1750,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Santoshnagar,"11,000",1020,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Krishna Reddy Pet,"10,000",1800,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Attapur,"27,000",1230,Furnished,3 bathrooms
OWNER,1,BHK,Villa,Kukatpally,"7,000",1050,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Madhapur,"7,000",960,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Boiguda,"20,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Asif Nagar,"10,000",1250,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Hyder Nagar,"7,500",600,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Gachibowli,"19,000",1250,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Toli Chowki,"18,000",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Puppalaguda,"12,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Narsingi,"20,000",1365,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Shalivahana Nagar,"11,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Shalivahana Nagar,"11,000",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Dilsukh Nagar,"14,000",1700,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Mokila,"12,500",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Mokila,"13,000",1287,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Chandanagar,"33,000",1695,Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Chandanagar,"33,000",1695,Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"28,000",1380,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Nanakramguda,"20,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"32,000",2607,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Tellapur,"22,000",2335,Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Chandanagar,"33,000",1695,Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Laxmi Nagar Colony,"10,000",1300,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kothapet,"11,000",1300,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Sangareddy,"7,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Old Bowenpally,"10,000",1300,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Pragathi Nagar Kukatpally,"25,000",1000,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Pragathi Nagar Kukatpally,"13,000",1300,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"36,000",2192,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kukatpally,"33,000",1360,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Gandipet,"30,000",1410,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Nagaram Hyderabad South,"5,500",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Hafeezpet,"16,500",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"35,000",1890,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"25,000",1384,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Kondapur,"16,500",825,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Boduppal,"10,000",1400,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Beeramguda,"8,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Beeramguda,"11,000",900,Unfurnished,2 bathrooms
OWNER,4,BHK,Independent Floor,Ferozguda,1,4000,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Independent Floor,Krishna Reddy Pet,"10,000",1250,Semi-Furnished,
OWNER,2,BHK,Apartment,Chinthal Basthi,"10,000",1050,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Malkajgiri,"15,000",1700,Unfurnished,2 bathrooms
OWNER,4,BHK,Independent House,Maheshwaram,"45,000",3295,Furnished,5 bathrooms
OWNER,3,BHK,Apartment,Nanakramguda,"30,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Moti Nagar,"7,500",580,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Medchal,"7,500",1050,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Boiguda,"5,000",150,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Kachiguda,"14,000",1350,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Jeedimetla,"9,000",1050,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Saroornagar,"6,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Vanasthalipuram,"8,500",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Lakdikapul,"12,500",1000,Semi-Furnished,
OWNER,2,BHK,Independent House,Rampally,"7,000",1350,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Karkhana,"10,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Alwal,"8,000",950,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Hitech City,"24,999",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Puppalaguda,"17,000",1280,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"41,000",1852,Semi-Furnished,3 bathrooms
OWNER,4,BHK,Independent House,Saroornagar,"35,000",3200,Semi-Furnished,
OWNER,2,BHK,Apartment,Manikonda,"28,000",1314,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Bandlaguda Jagir,"15,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"25,000",2276,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,PJR Layout,"14,000",1050,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Gachibowli,"9,000",400,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Linghampally,"16,000",1440,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Nallakunta,"10,500",850,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Nallakunta,"22,000",1260,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Ahmedguda,"8,500",1000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Punjagutta,"16,000",1100,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Yousufguda,"23,000",1408,Unfurnished,4 bathrooms
OWNER,2,BHK,Independent Floor,Q City Road,"14,000",1100,Unfurnished,2 bathrooms
OWNER,4,BHK,Apartment,Kavadiguda,"20,000",2200,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Apartment,Kondapur,"16,500",1150,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Villa,Manikonda,"50,000",3800,Semi-Furnished,4 bathrooms
OWNER,3,BHK,Villa,Miyapur,"25,000",3000,Semi-Furnished,
OWNER,2,BHK,Independent House,Kothaguda,"16,000",1000,Semi-Furnished,
OWNER,3,BHK,Apartment,Karwan,"16,000",1308,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Manikonda,"5,000",900,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Borabanda,"7,500",630,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Ramachandra Puram,"5,000",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Bapu Nagar,"15,000",1200,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Nagole,"13,000",1250,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Hanuman Nagar,"32,000",2000,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Madhapur,"29,500",1000,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Madhapur,"25,000",1000,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Boduppal,"10,000",1150,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent House,Safilguda,"5,500",700,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Kondapur,"30,000",1950,Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Hayathnagar,"6,500",930,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Malkajgiri,"10,000",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Miyapur,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hafeezpet,"16,000",1125,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Serilingampally,"15,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Alwal,"8,500",1200,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Nanakramguda,"45,000",1600,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Rampally,"6,500",1350,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Nagaram,"12,000",1325,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Manikonda,"26,000",1385,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kukatpally,"15,000",1150,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Quthbullapur,"8,500",1000,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Serilingampally,"8,300",560,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Hayathnagar,"9,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Kukatpally,"15,000",1350,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Kothaguda,"10,000",650,Unfurnished,1 bathrooms
