seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"17,000",1197,Furnished,2 bathrooms
AGENT,4,BHK,Villa,Motera,"35,000",2015,Furnished,4 bathrooms
AGENT,5,BHK,Villa,Motera,"28,000",2000,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Motera,"31,000",3245,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Chandkheda,"25,000",2500,Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Motera,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,New C G Road,"13,000",1000,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1172,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Motera,"30,000",2000,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Motera,"11,000",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Thaltej,"25,000",1200,Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Bopal,"55,000",4500,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Manekbaugh,1.5,4200,Furnished,5 bathrooms
AGENT,5,BHK,Villa,Sindhubhavan Road,2.4,9500,Furnished,6 bathrooms
AGENT,3,BHK,Apartment,Neww CG Road,"24,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Motera,"16,000",2700,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"25,000",1710,Furnished,3 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"25,000",2015,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1179,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"13,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Naranpuraa,"11,000",1120,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Paldi,"17,000",775,Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Chandkheda,"7,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Ghatlodiya,"9,000",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Virat Nagar Road,"8,500",900,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Chandlodia,"7,000",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Khokhra,"12,000",1200,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Paldi,"17,000",775,Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Chandkheda,"7,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Ghatlodiya,"9,000",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Virat Nagar Road,"8,500",900,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Chandlodia,"7,000",450,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Odhav,"8,000",900,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Vejalpur,"5,500",600,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Bopal,"24,000",1500,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Ghatlodiya,"9,000",810,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",2070,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"13,000",1872,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Chandkheda,"20,000",2153,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"10,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Neww CG Road,"13,000",1000,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"19,000",2385,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"18,500",2385,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"14,500",2000,Unfurnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,500",1908,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1060,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,500",1908,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Bodakdev,"35,000",2800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Prahlad Nagar,"25,000",1260,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bodakdev,"22,000",1400,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,South Bopal,"18,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,South Bopal,"17,000",1540,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Makarba,"24,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Makarba,"23,000",1650,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent House,Chandkheda,"8,000",580,Unfurnished,1 bathrooms
AGENT,3,BHK,Villa,Motera,"25,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"21,000",1330,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"20,000",1545,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Near Nirma University On SG Highway,"12,000",1152,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,New C G Road,"20,000",1700,Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Naranpuraa,"8,300",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Vasna,"10,500",1143,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Bopal,"22,000",1482,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Navrangpura,"28,000",1000,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Naranpuraa,"9,000",450,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Ghatlodiya,"10,000",350,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Sola,"16,000",1053,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Vasna,"12,000",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Paldi,"13,000",1000,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Ghatlodiya,"10,000",350,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Near Nirma University On SG Highway,"11,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Vejalpur,"20,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Bopal,"22,000",1482,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1300,Unfurnished,2 bathrooms
AGENT,1,BHK,Apartment,Shela,"9,500",646,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Villa,Motera,"20,000",1800,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Motera,"30,000",2160,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Motera,"18,000",1155,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",1746,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Penthouse,Motera,"25,000",1800,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"13,000",932,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Chandkheda,"13,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Neww CG Road,"17,000",1155,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"24,000",1746,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"20,000",1133,Furnished,2 bathrooms
AGENT,4,BHK,Villa,Motera,"30,000",2345,Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Villa,New C G Road,"20,000",2015,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1172,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"15,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"15,000",1155,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"17,000",1024,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"22,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"25,000",1886,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"20,000",2385,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Villa,Motera,"20,000",2000,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"16,000",1122,Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,Chandkheda,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Neww CG Road,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Villa,New C G Road,"20,000",2000,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Thaltej,1.25,5400,Furnished,4 bathrooms
AGENT,4,BHK,Villa,Ambli,1.5,7000,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Prahlad Nagar Road,1,4500,Furnished,4 bathrooms
AGENT,5,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,1.2,5400,Furnished,6 bathrooms
AGENT,4,BHK,Villa,Ambli,1.5,7000,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Prahlad Nagar Road,1,4500,Furnished,4 bathrooms
AGENT,5,BHK,Apartment,Near Vaishno Devi Circle On SG Highway,1.2,5400,Furnished,6 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"18,000",1746,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",1746,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1197,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"15,000",1890,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"18,000",2052,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1305,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"26,000",1805,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Bopal,"20,000",1008,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Bopal,"20,000",1008,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Shahibaug,"36,000",1750,Furnished,3 bathrooms
AGENT,5,BHK,Apartment,Bopal,"60,000",5400,Unfurnished,5 bathrooms
AGENT,4,BHK,Apartment,Chandkheda,"20,000",1800,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,500",1197,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"14,000",1669,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"22,500",3251,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Motera,"11,500",2025,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Apartment,Sughad,"6,500",774,Unfurnished,1 bathrooms
AGENT,3,BHK,Apartment,Motera,"13,500",1269,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"17,500",1746,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Chandkheda,"23,500",2720,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Motera,"9,500",1200,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",932,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Sola,"27,000",2160,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Shela,"16,000",646,Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Jodhpur,"18,500",900,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Usman Pura,"18,000",400,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1485,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Makarba,"18,500",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Bodakdev,"23,000",1250,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1485,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Makarba,"18,500",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Bodakdev,"23,000",1250,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Chandkheda,"18,000",1500,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Ghatlodiya,"8,500",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Near Nirma University On SG Highway,"18,000",1485,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Vasna,"11,000",1250,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Bopal,"17,500",1813,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,New C G Road,"20,000",1800,Unfurnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"30,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"11,000",1105,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1179,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"14,000",1197,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1746,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,new c g road chandkheda,"25,000",2541,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"30,000",2154,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1197,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",1890,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"14,000",1197,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1746,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"22,000",2070,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"26,000",1710,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Bopal,"35,000",2100,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Bopal,"22,000",2115,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Thaltej Shilaj Road,"18,000",1340,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Navrangpura,"18,000",1500,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Makarba,"30,000",1650,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Makarba,"23,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Makarba,"24,000",1650,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Maninagar,"5,500",210,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Gota,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kudasan,"17,000",1205,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Bopal,"23,000",1433,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Nava Vadaj,"8,500",500,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Shilaj,"16,500",1728,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Thaltej,"22,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Motera,"13,500",1325,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Gota,"15,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Chandkheda,"20,000",2451,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"16,000",2025,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"14,000",1305,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,Motera,"17,000",2015,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera Stadium Road,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Chandkheda,"20,000",3012,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"15,000",1890,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",1746,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"30,000",2156,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1197,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",2160,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Penthouse,New C G Road,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"25,000",1886,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1122,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"26,000",2134,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",1800,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1746,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"11,000",1054,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"15,000",1850,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"14,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"13,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"16,000",2154,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"13,000",1350,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"13,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bopal,"20,000",1433,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Tragad,"12,000",1179,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Prahlad Nagar,1.25,2885,Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bopal,"35,000",2775,Semi-Furnished,5 bathrooms
AGENT,3,BHK,Villa,New C G Road,"13,000",1250,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Motera,"18,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1035,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Villa,Motera,"40,000",4329,Semi-Furnished,4 bathrooms
AGENT,4,BHK,Apartment,Bhat,"18,000",2749,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"15,000",932,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"20,000",2250,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Villa,Neww CG Road,"15,000",1505,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",2160,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"18,000",2152,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1197,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1155,Semi-Furnished,3 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"20,000",2700,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1055,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Chandkheda,"25,000",2385,Semi-Furnished,4 bathrooms
AGENT,3,BHK,Apartment,Motera,"13,000",1669,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"13,000",1700,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"10,000",1125,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"14,000",2052,Unfurnished,3 bathrooms
AGENT,1,BHK,Apartment,Gurukul,"10,000",850,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Satellite,"16,000",1050,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Makarba,"40,000",1678,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Vejalpur,"34,000",1730,Furnished,3 bathrooms
AGENT,4,BHK,Apartment,Ambli,"43,000",2700,Unfurnished,4 bathrooms
AGENT,4,BHK,Apartment,Ambli,"42,000",2700,Unfurnished,4 bathrooms
AGENT,2,BHK,Apartment,Bodakdev,"25,000",900,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Bodakdev,"22,000",1300,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Gota,"25,000",1950,Semi-Furnished,3 bathrooms
OWNER,6,BHK,Independent House,Khamasa,"18,000",2000,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Isanpur,"10,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Paldi,"10,000",600,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Ranip,"6,000",150,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Odhav,"9,000",2200,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Bodakdev,"20,000",1450,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Bodakdev,"20,000",1450,Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Naranpuraa,"9,000",400,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Ambavadi,"25,000",2000,Unfurnished,3 bathrooms
OWNER,2,BHK,Apartment,Maninagar,"12,000",1200,Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Gulbai Tekra,"21,000",2800,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Ranip,"10,000",903,Unfurnished,2 bathrooms
OWNER,5,BHK,Apartment,Thaltej,"30,000",3500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Odhav,"9,000",2200,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Naranpuraa,"9,000",400,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Shyamal Cross Road,"45,000",1800,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"17,000",1155,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"20,000",1890,Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"11,000",1021,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Motera,"15,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"9,500",945,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Vastrapur,"30,000",1251,Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"20,000",1800,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Shilaj,"30,000",1301,Furnished,3 bathrooms
AGENT,3,BHK,Villa,Chandkheda,"13,000",1500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"11,000",1152,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Villa,Motera Stadium Road,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1197,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Penthouse,Motera,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",2134,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"30,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Independent House,Motera,"12,000",990,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"28,000",2134,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"28,000",1886,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"28,000",2170,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"15,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"10,000",963,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"13,000",1350,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"15,000",1890,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Chandkheda,"14,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",999,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Motera,"32,000",2250,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Motera,"16,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Chandkheda,"12,000",1155,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"13,000",1179,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Motera,"12,000",1025,Semi-Furnished,2 bathrooms
