seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
OWNER,1,RK,Studio Apartment,Kamardanga,"4,000",150,Semi-Furnished,
OWNER,3,BHK,Apartment,Santoshpur,"18,000",1350,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Khardah,"7,000",780,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Barisha,"7,000",680,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Keshtopur,"4,000",500,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Ganguly Bagan,"5,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Dunlop,"15,000",1250,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,New Town,"3,500",150,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Garia,"4,500",384,Unfurnished,East facing
OWNER,2,BHK,Apartment,Nimta,"8,000",900,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Salt Lake City,"16,000",1000,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Serampore,"11,000",1000,Furnished,2 bathrooms
OWNER,1,BHK,Villa,birati,"5,500",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Baruipur,"5,900",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,sahakara nagar,"12,500",550,Semi-Furnished,2 bathrooms
OWNER,5,BHK,Independent House,Hedua,1,1765,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Baguiati,"16,000",850,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Liluah,"5,000",250,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Joka,"17,000",1247,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Garia,"12,000",850,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Keshtopur,"6,500",1200,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Tollygunge,"3,000",300,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Uttarpara Kotrung,"4,000",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Behala,"12,000",720,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Howrah Railway Station,"9,000",741,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Keshtopur,"14,000",850,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Keshtopur,"2,900",350,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Behala,"8,700",700,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Independent House,Phool Bagan,"27,000",1350,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Thakurpukur,"15,000",1250,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Rajarhat,"30,000",1400,Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,New Alipore,"21,000",1250,Semi-Furnished,2 bathrooms
OWNER,6,BHK,Independent Floor,Rajarhat,1,3200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Madhyamgram,"6,300",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Baguihati,"7,500",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,south dum dum,"9,500",750,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,New Town,"15,000",960,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Narendrapur,"12,000",1425,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Garia,"7,000",852,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Rajarhat,"9,000",855,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,New Town,"16,000",942,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Apartment,Airport,"6,500",675,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,New Alipore,"18,000",950,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kasba,"8,500",750,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,south dum dum,"15,000",750,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Uttarpara Kotrung,"3,500",150,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kamdahari,"10,000",1350,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Paschim Putiary,"8,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Tollygunge,"15,000",900,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Tangra,"25,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Barisha Purba Para Road,"6,500",600,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Kamardanga,"4,500",350,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Shibpur,"6,750",1125,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,sahakara nagar,"12,750",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,birati,"6,500",800,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent House,Narendrapur,"12,000",2800,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Independent House,Dhapa,"40,000",1600,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Maheshtala,"5,000",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Old Seemapuri,"6,000",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Behala Chowrasta,"6,000",500,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kaikhali,"16,000",870,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Haltu,"15,000",750,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Howrah,"16,000",946,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,GARIA STATION ROAD,"7,500",610,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"14,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Thakurpukur,"6,000",700,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Salt Lake City,"14,000",1000,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Keshtopur,"5,500",400,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Maniktala,"25,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Mominpore,"5,000",410,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"11,500",700,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Madhyamgram,"6,000",500,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Mukundapur,"8,000",600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Haltu,"15,000",500,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Howrah,"25,000",1775,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Bijoygarh,"6,500",1000,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Sector 22,"6,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Bansdroni,"9,000",1800,Unfurnished,1 bathrooms
OWNER,4,BHK,Apartment,Kankurgachi,1,3100,Furnished,4 bathrooms
OWNER,3,BHK,Independent House,Baguiati,"10,000",1265,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Salt Lake City,"27,000",1032,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ichapur,"7,500",750,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Garfa,"15,000",1100,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Behala,"13,000",1260,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Howrah,"9,000",1520,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Dum Dum,"8,000",850,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Garia,"5,500",360,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,muchipara,"11,000",800,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kasba,"25,000",1019,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kamardanga,"4,000",150,Semi-Furnished,
OWNER,3,BHK,Apartment,Santoshpur,"18,000",1350,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Khardah,"7,000",780,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Barisha,"7,000",680,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Howrah Railway Station,"16,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,sahakara nagar,"12,500",550,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Mahisbathan Road,"5,500",300,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Purba Putiary,"7,500",600,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Dakshindari,"6,500",350,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Khidirpur,"25,000",1100,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Behala,"9,000",850,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Ballygunge,"40,000",1250,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Behala,"4,000",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Howrah,"16,000",946,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Reckjoani Hospital Road,"10,000",845,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Maheshtala,"5,499",550,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Kalighat,"8,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Madhyamgram,"14,000",850,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Bhatpara,"10,000",1100,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Belghoria,"12,600",987,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Sodepur,"6,500",447,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Sodepur,"8,300",1000,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Patuli,"7,000",420,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ballygunge,"10,000",650,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,New Town,"12,000",1150,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,New Town,"18,000",750,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"18,000",750,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Madhyamgram,"15,000",1024,Unfurnished,2 bathrooms
OWNER,5,BHK,Independent Floor,New Town,"65,000",1800,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Apartment,New Town,"12,000",900,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Keshtopur,"5,000",350,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Belghoria,"10,000",1200,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Salt Lake City,"11,600",760,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,south dum dum,"12,000",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Sarsuna,"14,000",1200,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Sodepur,"2,000",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Jadavpur,"12,000",750,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Garia,"6,500",1400,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Behala,"10,000",800,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Rajarhat,"9,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Bally,"4,300",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,New Town,"8,000",1200,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Behala,"30,000",1400,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kaikhali,"15,500",1440,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Tollygunge,"8,500",650,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Rajarhat,"9,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Garfa,"8,000",1200,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Dhapa,"25,000",1600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Khardah,"6,500",1100,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Bansdroni,"10,000",750,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,New Town,"15,000",924,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Howrah,"8,500",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"10,500",680,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Natagarh,"4,500",600,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Salkia,"6,000",170,Furnished,
OWNER,2,BHK,Apartment,Airport Area,"15,000",940,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Salkia,"5,000",175,Furnished,
OWNER,2,BHK,Apartment,Paschim Putiary,"16,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Rajarhat,"8,500",710,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,south dum dum,"17,500",1141,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Peenya,"6,500",1200,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ganguly Bagan,"12,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Rajarhat,"12,000",710,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Purba Putiary,"7,500",1400,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Dum Dum Cantonment,"11,000",1500,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Madhyamgram,"12,500",1058,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,New Town,"12,500",650,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,birati,"5,000",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,New Alipore,"15,000",900,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Picnic Garden,"5,000",500,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Jagacha,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Rajarhat,"6,700",900,Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ganguly Bagan,"8,000",650,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Garia,"4,500",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ganguly Bagan,"7,500",650,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,New Town,"16,000",898,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Panchpota,"7,000",500,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Nimta,"8,000",1600,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Sodepur,"6,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Santoshpur,"11,999",500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Dhakuria,"15,000",1300,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kalyani,"7,000",1000,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kasba,"11,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Mukundapur,"12,000",680,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Behala,"6,000",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Dhakuria,"15,000",1250,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Sodepur,"3,000",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Narendrapur,"16,000",890,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Paschim Putiary,"7,500",770,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Santoshpur,"12,000",870,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Sector 22,"30,000",2300,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Noapara,"7,500",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Noapara,"8,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Tollygunge,"4,000",1000,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Tollygunge,"4,000",1000,Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nabapally,"2,500",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Alipore,"15,000",1000,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Behala,"5,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Kasba,"15,000",900,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Jadavpur,"4,200",250,Semi-Furnished,NorthEast facing
OWNER,2,BHK,Apartment,Dhapa,"12,000",850,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Howrah Railway Station,"8,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kalyani,"15,000",500,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Liluah,"12,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kalyani,"15,000",3000,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Behala,"7,000",700,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Tollygunge,"20,000",1000,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Barabazar Market,"40,000",550,Semi-Furnished,
OWNER,2,BHK,Apartment,Khardah,"7,000",625,Unfurnished,1 bathrooms
OWNER,4,BHK,Independent Floor,Dhapa,"40,000",1600,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Baruipur,"5,900",630,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Dum Dum,"11,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Haltu,"13,000",806,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Serampore,"9,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Liluah,"6,000",720,Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Tollygunge,"20,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Paikpara,"11,000",925,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Barisha,"5,000",550,Furnished,1 bathrooms
OWNER,4,BHK,Independent Floor,Ichapur,"13,000",1500,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Salt Lake City,"15,000",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Ichapur,"26,000",750,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Salt Lake City,"15,000",800,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Salt Lake City,"15,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Jadavpur,"16,000",960,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Chandannagar,"35,000",1000,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Tollygunge,"6,000",500,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Baidyabati,"4,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Dum Dum,"15,500",964,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Middleton street,"25,000",900,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Garia,"10,000",851,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Panchpota,"5,500",450,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,New Town,"5,000",350,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Sodepur,"4,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,birati,"5,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Garia,"8,500",780,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Tollygunge,"10,000",600,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Baruipur,"5,900",620,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Joka,"13,000",1290,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Maheshtala,"4,000",800,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Peenya,"6,500",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Peenya,"9,750",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Jagadishpur,"28,000",1200,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,New Town,"26,000",1200,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,New Town,"5,000",520,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Rishra,"5,600",700,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Garia,"7,500",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Kanchrapara Loco,"5,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,birati,"9,000",850,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Rajarhat,"8,000",750,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kankurgachi,"8,000",700,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Rajarhat,"22,000",1050,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Alipore,"9,000",500,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Patuli,"22,500",900,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Garden Reach,"15,000",500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Picnic Garden,"13,000",1050,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Kamardanga,"16,000",1100,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Rajarhat,"13,000",1400,Unfurnished,3 bathrooms
OWNER,2,BHK,Apartment,Baguihati,"9,000",500,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Baguihati,"16,000",1258,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,salt lake sec iii,"24,500",1600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Kasba,"12,000",1000,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Uttarpara Kotrung,"9,999",755,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Barrackpore,"8,000",912,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Khardah,"5,000",370,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Santoshpur,"10,000",524,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Phool Bagan,"8,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Tangra,"13,500",1500,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kustia,"17,000",900,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ichapur,"5,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Thakurpukur,"6,000",700,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Salt Lake City,"14,000",1000,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Keshtopur,"5,500",400,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Maniktala,"25,000",600,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Howrah,"29,000",888,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Rajarhat,"21,000",1500,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Mourigram,"60,000",1200,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Kasba,"11,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Salt Lake City,"18,000",1000,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Baguiati,"10,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Shibpur,"25,000",1860,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kamardanga,"9,500",600,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,New Town,"20,000",1050,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,North Dumdum,"5,500",900,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Garia,"10,000",900,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,New Town,"9,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Rajarhat,"4,000",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Mominpore,"5,000",410,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Town,"11,500",700,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Madhyamgram,"6,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Salkia,"6,000",465,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Bansdroni,"26,000",1130,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Halisahar,"5,000",750,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Barisha,"10,000",850,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,south dum dum,"12,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Ichapur,"5,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Jadavpur,"15,000",700,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Sector 22,"8,000",500,Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Picnic Garden,"13,000",1050,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Kamardanga,"16,000",1100,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Rajarhat,"13,000",1400,Unfurnished,3 bathrooms
OWNER,3,BHK,Apartment,New Town,"26,000",1450,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Palta,"6,000",700,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Palta,"6,000",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Panchpota,"5,500",450,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,New Town,"5,000",350,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Sodepur,"4,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,birati,"5,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Paschim Putiary,"8,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Tollygunge,"15,000",900,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Belghoria,"12,500",984,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Titagarh,"7,500",700,Semi-Furnished,2 bathrooms
