seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
OWNER,3,BHK,Independent Floor,Velachery,"18,000",1240,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Velachery,"16,200",824,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Perumbakkam,"8,000",1200,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Semmancheri,"12,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Nanganallur,"8,437",767,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Thoraipakkam OMR,"22,000",1575,Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Thirumudivakkam,"12,500",913,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Karapakkam,"7,000",350,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Nanmangalam,"15,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Vadapalani,"21,000",810,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Kotivakkam,"20,000",1800,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Villa,Aminjikarai,"5,000",400,Unfurnished,1 bathrooms
OWNER,2,BHK,Villa,Aminjikarai,"13,000",700,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Mahindra World City,"12,000",610,Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Perungudi,"20,000",2100,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kattupakkam,"10,500",872,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Mugalivakkam,"7,500",1350,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Poonamallee,"7,000",700,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Karayanchavadi,"5,000",400,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Semmancheri,"7,000",700,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Velachery,"6,500",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ayanavaram,"12,600",700,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Medavakkam,"8,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Vadapalani,"10,000",1000,Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Medavakkam,"22,000",1753,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Perumbakkam,"13,000",972,Unfurnished,2 bathrooms
OWNER,1,BHK,Apartment,Choolaimedu,"12,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Kolapakkam,"12,500",1005,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kolapakkam,"10,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Old Washermanpet,"16,500",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Anna Nagar East,"21,000",1100,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Apartment,Iyappanthangal,"75,000",2250,Furnished,4 bathrooms
OWNER,2,BHK,Independent Floor,K K Nagar,"15,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Pallikaranai,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Selaiyur,"12,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Nesapakkam,"16,000",950,Unfurnished,3 bathrooms
OWNER,2,BHK,Apartment,Koyambedu,"15,000",910,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kelambakkam,"6,500",480,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Sriperumbudur,"9,000",1000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Madipakkam,"18,000",1300,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Arumbakkam,"25,000",1270,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,George Town,"15,000",783,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Sunnambu Kolathur S Kolathur,"10,000",950,Unfurnished,2 bathrooms
OWNER,3,BHK,Villa,Oragadam Industrial Corridor,"18,000",1400,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Kundrathur,"5,000",500,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Iyappanthangal,"8,500",830,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Mannivakkam,"10,000",1000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Manapakkam,"32,000",1750,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Jafferkhanpet,"16,000",800,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Mogappair,"6,000",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Medavakkam,"9,500",1100,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kodambakkam,"12,000",532,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Ekkatuthangal,"10,500",700,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Vadapalani,"13,500",850,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Avadi,"8,000",650,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kolapakkam,"12,000",777,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Mogappair East,"6,000",400,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"6,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Siruseri,"10,000",993,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Villa,Maraimalai Nagar,"25,000",2000,Semi-Furnished,4 bathrooms
OWNER,1,RK,Studio Apartment,Kilpauk,"6,000",300,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Anna Nagar East,"30,000",1250,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,tambaram west,"30,000",1300,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Madipakkam,"10,000",700,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kotturpuram,"5,000",250,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Velachery,"7,000",500,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Korattur,"21,000",1450,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent House,Perungalathur,"7,500",1000,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Sholinganallur,"15,000",924,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Sunnambu Kolathur S Kolathur,"12,000",843,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Mangadu,"15,000",1260,Semi-Furnished,4 bathrooms
OWNER,2,BHK,Apartment,Ashok Nagar,"15,000",720,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Ayanavaram,"5,200",300,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Koyambedu,"12,500",929,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Madhavaram,"14,000",950,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Saidapet,"11,000",640,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Valasaravakkam,"7,000",300,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Perungalathur,"6,500",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Sholinganallur,"17,500",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Mugalivakkam,"20,000",1500,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Thoraipakkam OMR,"15,000",701,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Kilkattalai,"6,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Mogappair,"6,000",350,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Choolai,"11,500",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Choolai,"7,500",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,tambaram west,"20,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Sholinganallur,"8,000",650,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kotturpuram,"5,000",250,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Siruseri,"30,000",1700,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,SRR Colony,"9,500",800,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Singaperumal Koil,"6,000",550,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Porur,"8,000",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Medavakkam,"10,500",720,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Choolaimedu,"14,630",770,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Perumbakkam,"13,500",605,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Sholinganallur,"14,000",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Virugambakkam,"20,000",1616,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Moolacheri,"12,000",603,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Velachery Road,"22,000",1000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Ambattur,"23,000",1531,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Adambakam,"15,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,T Nagar,"24,000",1150,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Sholinganallur,"27,000",1340,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Teynampet,"15,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,K K Nagar,"15,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"12,000",1100,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Annanagar West,"24,000",1350,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Choolaimedu,"7,500",450,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Koyambedu,"6,000",720,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Pazhavanthangal,"15,000",700,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Dharmapuri,"7,500",1260,Unfurnished,2 bathrooms
OWNER,3,BHK,Villa,Perungalathur,"20,000",1850,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Ambattur,"25,000",1498,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Independent House,Avadi,"20,000",1000,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Triplicane,"12,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Triplicane,"13,000",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Kotturpuram,"9,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Medavakkam,"12,000",2400,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Nungambakkam,"40,000",1450,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,tambaram west,"11,000",636,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Perungudi,"16,000",920,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Padi,"12,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Pazhavanthangal,"15,000",1100,Unfurnished,3 bathrooms
OWNER,2,BHK,Independent House,Chromepet,"17,000",2200,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent Floor,Kodungaiyur West,"5,500",500,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Selaiyur,"10,000",150,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Guindy,"10,000",700,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Sembakkam,"19,999",974,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kotivakkam,"19,999",974,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Perungudi,"14,500",700,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Perungudi,"32,000",1300,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Velachery,"7,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,East Tambaram,"8,500",600,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Perumbakkam,"8,500",630,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Perumbakkam,"9,000",630,Unfurnished,1 bathrooms
OWNER,3,BHK,Independent House,Saligramam,"20,000",2800,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,West Mambalam,"10,000",850,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Triplicane,"13,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Perumbakkam,"10,000",952,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Alandur,"13,000",725,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Guindy,"7,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Choolaimedu,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Anna Nagar,"20,000",850,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent House,Velachery,"30,000",2000,Unfurnished,3 bathrooms
OWNER,2,BHK,Independent House,Marakkanam,"11,000",560,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Mangadu,"6,500",650,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Nanmangalam,"15,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Nanmangalam,"10,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Perungalathur,"17,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Ambattur INDUSTRIAL ESTATE,"10,000",890,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Old Washermanpet,"14,000",940,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Medavakkam,"10,000",950,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Avadi,"6,500",586,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Karapakkam,"9,000",600,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Villivakkam,"8,000",460,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Ambattur,"12,500",1020,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Raja Annamalai Puram,1,3000,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Tondiarpet,"18,000",1200,Semi-Furnished,3 bathrooms
OWNER,1,BHK,Independent House,Mogappair East,"10,000",1000,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Pallikaranai,"12,000",850,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Mugalivakkam,"23,086",1358,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Kotturpuram,"22,000",1125,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Neelankarai,"19,000",1250,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Valasaravakkam,"22,000",1310,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Oragadam Village Ambattur Talu,"9,000",900,Semi-Furnished,2 bathrooms
OWNER,4,BHK,Independent Floor,Royapettah,"40,000",2000,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Siruseri,"16,500",1344,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Iyyappanthangal,"6,000",450,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Kamarajapuram,"13,000",1850,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Selaiyur,"10,000",1000,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Thirumullaivoyal,"8,400",825,Unfurnished,2 bathrooms
OWNER,1,BHK,Villa,Mannivakkam,"5,500",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Thiruverkadu,"12,000",1000,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent House,K K Nagar,"30,000",1400,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Ambattur INDUSTRIAL ESTATE,"12,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Raja Annamalai Puram,"36,000",1400,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Koyambedu,"15,000",1100,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent House,Guduvancheri,"10,000",800,Unfurnished,3 bathrooms
OWNER,1,BHK,Independent House,Peerakankaranai,"7,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Sithalapakkam,"12,000",1600,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Annai Sathya Nagar,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Perumbakkam,"10,000",1000,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Avadi,"11,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Tiruvottiyur,"12,000",825,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Urapakkam,"6,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Alandur,"22,000",950,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Semmancheri,"16,000",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Pallikaranai,"12,000",1050,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kolathur,"20,000",1300,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Choolaimedu,"7,500",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Arumbakkam,"18,000",850,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kottivakkam,"5,000",200,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Anna Nagar,"32,200",650,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Madhavaram Milk Colony,"9,000",600,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Kodambakkam,"7,500",400,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Navallur,"23,000",1290,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Purasawalkam,"15,000",1050,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Avadi,"4,000",500,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Perumbakkam,"16,000",1288,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Pallikaranai,"16,000",1500,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Avadi,"12,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Annanagar West,"16,000",750,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Porur,"45,000",1894,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Triplicane,"11,000",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Villivakkam,"10,500",800,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Valasaravakkam,"6,000",300,Unfurnished,1 bathrooms
OWNER,1,BHK,Apartment,Ambattur,"8,000",600,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Thirumudivakkam,"6,500",550,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Anna Nagar East,"9,000",350,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Devendra Nagar,"6,000",750,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Sri Iyappa Nagar,"17,000",975,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Choolai,"11,500",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Nungambakkam,"23,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Medavakkam,"13,000",1100,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Choolaimedu,"4,500",700,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Perambur,"10,000",750,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Kil Ayanambakkam,"12,000",1250,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Madambakkam,"9,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Villa,Singaperumal Koil,"13,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Kolathur,"7,000",750,Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Manali,"15,000",1500,Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Karapakkam,"15,000",1025,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Karapakkam,"17,000",1225,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Perambur,"13,000",880,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Pammal,"16,000",1250,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Perungudi,"25,000",1500,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Nanganallur,"13,000",850,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Tambaram Sanatoruim,"6,000",1200,Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Sholinganallur,"18,000",607,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Ayanavaram,"8,000",1300,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Purasawalkam,1,1500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Chromepet,"12,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Virugambakkam,"13,000",750,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Madipakkam,"10,000",1216,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Perungalathur,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Tiruvottiyur,"12,500",745,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Kodambakkam,"14,000",700,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Tharapakkam,"13,000",1100,Unfurnished,3 bathrooms
OWNER,2,BHK,Independent House,Anna Nagar,"30,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Guduvancheri,"7,000",899,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Perungudi,"14,000",1200,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent Floor,Mylapore,"22,000",800,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Ambattur,"7,500",627,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Attipattu,"7,000",800,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Madipakkam,"10,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Adyar,"24,000",900,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Rajakilpakkam,"15,000",900,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Tiruvottiyur,"4,000",350,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Sembakkam,"7,000",1200,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Thirunindravur,"4,000",350,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Ponniammanmedu,"15,000",978,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Pallikaranai,"11,000",845,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Kulattur,"17,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Sholinganallur,"8,000",556,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Porur,"23,000",1450,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Madipakkam,"12,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Madambakkam,"10,000",950,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Perungalathur,"5,000",150,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Mylapore,"18,000",700,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Koyambedu,"30,000",1300,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Velachery,"15,000",1000,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Kodambakkam,"10,000",530,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,West Saidapet,"11,000",1200,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Peerakankaranai,"7,500",900,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,West Mambalam,"9,000",400,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Velachery,"15,000",1115,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Perumbakkam,"9,000",800,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Perungalathur,"10,000",700,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Chromepet,"5,500",425,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Singaperumal Koil,"22,000",1700,Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Madipakkam,"16,000",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Mannanthala,"5,000",600,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent House,Saidapet,"6,300",350,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Iyyappanthangal,"7,000",600,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Choolaimedu,"25,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Singaperumal Koil,"12,000",624,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Mogappair,"15,000",800,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Porur,"15,000",1100,Unfurnished,2 bathrooms
OWNER,1,BHK,Independent House,Medavakkam,"7,000",900,Unfurnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Nanganallur,"5,000",1000,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Thiruvanmiyur,"9,000",450,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Nungambakkam,"10,000",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Chromepet,"15,000",750,Unfurnished,2 bathrooms
OWNER,2,BHK,Apartment,Madambakkam,"8,500",730,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Valasaravakkam,"30,000",1952,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Triplicane,"11,000",960,Semi-Furnished,1 bathrooms
