seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom
AGENT,1,BHK,Apartment,HSR Layout,"15,000",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"16,000",750,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"16,000",750,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,byatarayanapura,"25,000",1460,Unfurnished,2 bathrooms
AGENT,2,BHK,Apartment,Sarjapur Road Wipro To Railway Crossing,"30,000",1425,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sarjapur Road Wipro To Railway Crossing,"30,000",1425,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sarjapur Road Wipro To Railway Crossing,"30,000",1425,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasavanahalli,"23,000",1236,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasavanahalli,"23,000",1236,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent House,byatarayanapura,"45,000",1870,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Koramangala,"23,000",1100,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Koramangala,"23,000",1100,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"12,000",500,Semi-Furnished,1 bathrooms
AGENT,1,RK,Studio Apartment,Koramangala,"8,000",300,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Koramangala,"13,500",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"28,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Koramangala,"40,000",1200,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Bilekahalli,"70,000",2370,Furnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Koramangala,"28,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,HSR Layout,"42,000",2400,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marsur,"10,000",614,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Jeevan Bima Nagar,"80,000",1600,Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"20,000",800,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"20,000",900,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",800,Semi-Furnished,
AGENT,2,BHK,Independent Floor,HSR Layout,"25,000",1200,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"16,000",800,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"18,000",900,Semi-Furnished,
AGENT,2,BHK,Independent Floor,HSR Layout,"28,000",1300,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",900,Semi-Furnished,
AGENT,2,BHK,Independent House,HSR Layout,"35,000",1400,Furnished,
AGENT,2,BHK,Independent Floor,HSR Layout,"28,000",1200,Semi-Furnished,
AGENT,2,BHK,Independent Floor,HSR Layout,"32,544",1356,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",700,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"18,000",700,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"22,000",700,Semi-Furnished,
AGENT,1,BHK,Independent Floor,HSR Layout,"15,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"24,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Koramangala,"32,000",1200,Semi-Furnished,
AGENT,2,BHK,Independent Floor,HSR Layout,"28,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"18,000",600,Semi-Furnished,
AGENT,3,BHK,Apartment,Koramangala,"45,000",2200,Semi-Furnished,
AGENT,2,BHK,Apartment,Kasavanahalli,"22,000",1045,Semi-Furnished,2 bathrooms
BUILDER,5,BHK,Villa,Whitefield Hoskote Road,2.5,7000,Semi-Furnished,5 bathrooms
AGENT,2,BHK,Apartment,East of NGEF Layout,"27,500",1500,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Banaswadi,"12,000",500,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Banaswadi,"10,000",500,Furnished,1 bathrooms
AGENT,1,BHK,Apartment,Banaswadi,"10,000",500,Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"25,000",450,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Marsur,"9,500",614,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"19,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,byatarayanapura,"25,000",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,byatarayanapura,"45,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Virupakshapura,"19,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Virupakshapura,"19,000",850,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"15,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"27,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"17,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"16,000",600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"17,000",600,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"16,000",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Sarjapur Road Till Wipro,"15,000",896,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Kasavanahalli,"12,500",556,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Sarjapur Road Till Wipro,"12,000",458,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,Victoria Layout,"90,000",1650,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Yelahanka,"26,000",1630,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Banaswadi,"60,000",3500,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"25,000",450,Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Marsur,"9,500",614,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"19,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"35,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,byatarayanapura,"25,000",1150,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Independent Floor,byatarayanapura,"45,000",1800,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Virupakshapura,"19,000",950,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Virupakshapura,"19,000",850,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,HSR Layout,"15,000",800,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"27,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"17,000",800,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"16,000",600,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"17,000",600,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,HSR Layout,"16,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent House,Koramangala,"15,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"16,500",700,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,BTM Layout,"15,000",500,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Kasavanahalli,"37,000",1425,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kasavanahalli,"37,000",1425,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Kasavanahalli,"37,000",1425,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Sarjapur Road Wipro To Railway Crossing,"30,000",1425,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sarjapur Road Wipro To Railway Crossing,"30,000",1425,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Sarjapur Road Wipro To Railway Crossing,"30,000",1425,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasavanahalli,"23,000",1236,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Kasavanahalli,"23,000",1236,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"26,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"20,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Koramangala,"13,500",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"28,000",1150,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Koramangala,"40,000",1200,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Apartment,Bilekahalli,"70,000",2370,Furnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Koramangala,"28,000",1000,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Koramangala,"42,000",1450,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Koramangala,"42,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Virupakshapura,"22,000",1050,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,KalkereAgara Main Road,"16,500",2400,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Frazer Town,"45,000",1500,Furnished,3 bathrooms
AGENT,2,BHK,Independent Floor,Kasturi Nagar,"15,000",895,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Villa,Lavelle Road,3.75,7100,Furnished,7 bathrooms
AGENT,5,BHK,Villa,Lavelle Road,3.75,7100,Furnished,7 bathrooms
AGENT,3,BHK,Apartment,Jayamahal,"65,000",2500,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Marsur,"10,000",614,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent House,Jeevan Bima Nagar,"80,000",1600,Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Banaswadi,"15,500",810,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Bennigana Halli,"22,500",1210,Semi-Furnished,2 bathrooms
AGENT,1,RK,Studio Apartment,Kasturi Nagar,"6,500",210,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Kasturi Nagar,"35,000",1855,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent Floor,Kasturi Nagar,"14,500",650,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Dhanalakshmi Layout,"11,500",1000,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,HSR Layout,"60,000",2400,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"22,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"20,000",600,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Independent Floor,HSR Layout,"40,000",1800,Semi-Furnished,3 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Whitefield Hope Farm Junction,"35,000",1297,Furnished,2 bathrooms
AGENT,2,BHK,Independent House,KalkereAgara Main Road,"16,500",2400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent Floor,Kasturi Nagar,"15,000",895,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Villa,Lavelle Road,3.75,7100,Furnished,7 bathrooms
AGENT,5,BHK,Villa,Lavelle Road,3.75,7100,Furnished,7 bathrooms
AGENT,3,BHK,Apartment,Jayamahal,"65,000",2500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jayanagar LIC Colony,"30,000",1500,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Independent House,Jayanagar,"38,000",1200,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Benson Town,"65,000",2300,Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Brookefield,"30,000",1700,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Doddanekundi,"24,000",1190,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Mahadevapura,"32,000",1774,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Mahadevapura,"28,000",1362,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Apartment,Doddanekundi,"40,000",2700,Semi-Furnished,5 bathrooms
AGENT,2,BHK,Apartment,Mahadevapura,"26,000",1300,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Doddanekundi,"20,000",710,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Doddanekundi,"20,000",1048,Semi-Furnished,2 bathrooms
AGENT,5,BHK,Apartment,Doddanekundi,"30,000",2660,Semi-Furnished,5 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",500,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,HSR Layout,"17,000",500,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Whitefield Hope Farm Junction,"35,000",1297,Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Hesaraghatta,"11,000",1150,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent House,Frazer Town,"10,000",600,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Villa,Devanahalli,"80,000",2500,Furnished,4 bathrooms
AGENT,2,BHK,Apartment,Domlur,"55,000",1400,Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Cottonpet,"18,000",1200,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Apartment,Banaswadi,"11,000",600,Furnished,1 bathrooms
AGENT,1,BHK,Penthouse,New Thippasandra,"12,500",500,Semi-Furnished,1 bathrooms
AGENT,3,BHK,Apartment,Jalahalli,"30,000",2100,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Rajajinagar,"35,000",1904,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Malleswaram,"55,000",2250,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Yeshwantpur,"30,000",1353,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Yeshwantpur,"30,000",1700,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Jalahalli,"30,000",2100,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Dasarahalli on Tumkur Road,"30,000",1433,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Dasarahalli on Tumkur Road,"28,000",1446,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Dasarahalli on Tumkur Road,"23,000",1247,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Yeshwantpur,"33,000",1855,Semi-Furnished,3 bathrooms
AGENT,2,BHK,Apartment,Yeshwantpur,"30,000",1400,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Yeshwantpur,"28,000",1195,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Yeshwantpur,"33,000",1699,Semi-Furnished,3 bathrooms
AGENT,3,BHK,Apartment,Rajajinagar,"35,000",1904,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Electronics City,"13,500",1150,Semi-Furnished,
AGENT,2,BHK,Apartment,Banashankari,"30,500",1337,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Apartment,Srinagar,"12,000",850,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Srinagar,"15,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Thirupalya,"20,000",1500,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,Talaghattapura,"22,000",1525,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"13,500",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Ejipura,"15,000",800,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"14,000",600,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Ejipura,"13,500",600,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Independent Floor,Koramangala,"20,000",900,Semi-Furnished,2 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"13,500",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"17,000",550,Semi-Furnished,1 bathrooms
AGENT,1,BHK,Independent Floor,Koramangala,"12,500",500,Semi-Furnished,1 bathrooms
AGENT,4,BHK,Villa,Kaval Byrasandra,"35,000",2500,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent Floor,Kammanahalli,"14,000",900,Semi-Furnished,2 bathrooms
AGENT,4,BHK,Villa,Kaval Byrasandra,"35,000",2500,Semi-Furnished,4 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"30,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,HSR Layout,"25,000",1200,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"26,000",1000,Semi-Furnished,2 bathrooms
AGENT,2,BHK,Independent House,Koramangala,"25,000",1000,Semi-Furnished,1 bathrooms
AGENT,2,BHK,Apartment,Frazer Town,"25,000",1100,Semi-Furnished,2 bathrooms
AGENT,3,BHK,Apartment,Jakkur,"19,000",1669,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,J. P. Nagar,"10,500",700,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Yemalur,"10,500",775,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Independent Floor,Nandini Layout,"19,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,HBR Layout,"19,000",1300,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Hulimavu,"7,000",400,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Kannamangala,"23,000",1645,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Hegganahalli,"10,000",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,New Thippasandra,"25,500",1300,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Narayanapura on Hennur Main Road,"24,000",1190,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Ashok Nagar,"18,000",900,Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Marathahalli,"17,000",1500,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Narayanapura Hennur Main Road,"19,000",1106,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Yelahanka,"27,500",1711,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Narayanapura Hennur Main Road,"19,000",1106,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Apartment,Yelahanka,"27,500",1711,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,J. P. Nagar,"10,000",650,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Kannamangala New Airport Road,"11,000",700,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Krishnarajapura,"16,000",1050,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,RR Nagar,"12,000",2400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Banashankari,"8,500",500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Kalkere,"16,000",600,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,Victoria Layout,"18,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,Hegganahalli,"10,000",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,RR Nagar,"21,000",2000,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,R T  Nagar,"18,000",1200,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Kithaganur Colony,"10,500",850,Unfurnished,2 bathrooms
OWNER,3,BHK,Apartment,Budigere Cross,"30,000",1570,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hennur,"18,000",1119,Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hegganahalli,"10,000",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Kithaganur Colony,"9,900",720,Unfurnished,2 bathrooms
OWNER,2,BHK,Independent House,Koramangala,"17,000",450,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Apartment,GB Palya,"7,000",900,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Vijayanagar,"7,000",1500,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Krishnarajapura,"15,000",1080,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Indira Nagar,"8,000",150,Semi-Furnished,1 bathrooms
OWNER,1,RK,Studio Apartment,Indira Nagar,"8,000",150,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Marathahalli,"13,000",800,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Marathahalli,"16,000",1000,Semi-Furnished,2 bathrooms
OWNER,3,BHK,Independent House,Kumaraswamy Layout,"20,000",2000,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Villa,Whitefield,"48,500",3000,Semi-Furnished,4 bathrooms
OWNER,1,RK,Studio Apartment,byatarayanapura,"10,500",1200,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent House,Vidyaranyapura,"9,000",1000,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Hennur,"19,000",1516,Semi-Furnished,3 bathrooms
OWNER,1,RK,Studio Apartment,Chikbanavara,"3,500",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Wilson Garden,"14,500",1200,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,BTM Layout,"12,000",1440,Unfurnished,2 bathrooms
OWNER,3,BHK,Independent House,Koramangala,"40,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Rajajinagar,"9,000",550,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Vibhutipura,"10,000",1200,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,HBR Layout,"15,000",650,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,Jayanagar,"10,000",455,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Chamrajpet,"6,500",400,Unfurnished,1 bathrooms
OWNER,1,BHK,Independent Floor,Panduranga Nagar,"13,800",600,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Whitefield Hope Farm Junction,"18,800",1200,Furnished,2 bathrooms
OWNER,2,BHK,Independent Floor,Ramamurthy Nagar,"15,000",1200,Semi-Furnished,2 bathrooms
OWNER,1,RK,Studio Apartment,J. P. Nagar,"9,000",600,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,Bommanahalli,"19,000",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Mylasandra,"5,000",1200,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,R T  Nagar,"8,000",400,Unfurnished,1 bathrooms
OWNER,2,BHK,Apartment,Krishnarajapura,"20,000",1400,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,JP Nagar Phase 8,"9,500",700,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Malleswaram,"23,000",800,Furnished,1 bathrooms
OWNER,2,BHK,Apartment,Sarjapur,"12,500",950,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Hoodi,"22,000",1152,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent Floor,BTM Layout,"6,500",1200,Semi-Furnished,1 bathrooms
OWNER,3,BHK,Apartment,CV Raman Nagar,"20,000",1100,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Apartment,Chikkalasandra,"15,000",1450,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Kodigehalli,"8,500",450,Semi-Furnished,1 bathrooms
OWNER,1,BHK,Apartment,Marsur,"5,000",450,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Benson Town,"12,500",450,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,R T  Nagar,"10,000",600,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Independent House,Sarjapur,"9,000",850,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Marathahalli,"16,000",1100,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Bommanahalli,"13,000",690,Semi-Furnished,2 bathrooms
OWNER,2,BHK,Apartment,Jalahalli,"20,000",1400,Semi-Furnished,3 bathrooms
OWNER,3,BHK,Apartment,New Thippasandra,"35,000",1560,Furnished,3 bathrooms
OWNER,2,BHK,Independent Floor,Sorahunase,"8,500",900,Semi-Furnished,2 bathrooms
OWNER,1,BHK,Independent House,HSR Layout,"15,500",425,Semi-Furnished,1 bathrooms
OWNER,2,BHK,Independent House,HSR Layout,"25,000",1100,Unfurnished,2 bathrooms
OWNER,1,RK,Studio Apartment,Nagasandra,"6,000",250,Furnished,1 bathrooms
OWNER,1,BHK,Independent House,Banashankari,"6,500",500,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Yeshwantpur,"43,000",1860,Semi-Furnished,3 bathrooms
OWNER,2,BHK,Independent House,Jalahalli West,"7,500",750,Furnished,2 bathrooms
OWNER,1,BHK,Independent House,Banashankari,"6,500",500,Unfurnished,1 bathrooms
OWNER,2,BHK,Independent Floor,Doddabommasandra,"7,000",600,Unfurnished,1 bathrooms
OWNER,3,BHK,Apartment,Yeshwantpur,"45,000",1855,Semi-Furnished,3 bathrooms
